Timo;45 647;mies
Usko;520;mies
Mark;519;mies
Eevert;518;mies
Tara;518;nainen
Gunnar;517;mies
Mio;517;mies
Viena;516;nainen
Ville-Pekka;515;mies
Raino;515;mies
Anne-Maarit;515;nainen
Eivor;515;nainen
Sam;513;mies
Frank;512;mies
Ida-Maria;512;nainen
Rafael;510;mies
Hillevi;508;nainen
Pirjo-Liisa;508;nainen
Maya;505;nainen
Petja;504;mies
Vesa-Pekka;503;mies
Lisbeth;503;nainen
Galina;503;nainen
Kielo;502;nainen
Tatjana;500;nainen
Helen;500;nainen
Milena;500;nainen
Ria;499;nainen
Nikolai;497;mies
Valentina;494;nainen
Miki;491;mies
Aamos;491;mies
Jessika;488;nainen
Juri;487;mies
Eija-Liisa;486;nainen
Pietari;484;mies
Elisabet;484;nainen
Dani;480;mies
Sinna;480;nainen
Sirja;479;nainen
Natalie;479;nainen
Mirko;478;mies
Esteri;478;nainen
Linn;477;nainen
Emily;477;nainen
Sanna-Kaisa;477;nainen
Veronica;477;nainen
Jasu;476;mies
Eppu;475;mies
Adrian;475;mies
Walter;473;mies
Eve;472;nainen
Selja;471;nainen
Siina;469;nainen
Theo;466;mies
Antti-Jussi;466;mies
Eeva-Maria;466;nainen
Agneta;464;nainen
Guy;463;mies
Aapeli;460;mies
Eljas;458;mies
Eeva-Maija;458;nainen
Aron;457;mies
Arno;456;mies
Tua;454;nainen
Felicia;454;nainen
Vladimir;453;mies
Elis;453;mies
Valter;451;mies
Arne;448;mies
Jare;447;mies
Maaria;447;nainen
Toimi;446;mies
Meiju;440;nainen
Sanna-Maria;439;nainen
Soila;439;nainen
Kari-Pekka;438;mies
Märta;437;nainen
Lara;437;nainen
Amos;436;mies
Georg;436;mies
Claudia;435;nainen
Bea;434;nainen
Lydia;433;nainen
Gustav;432;mies
Sani;432;nainen
Mary;431;nainen
Noomi;431;nainen
Anna-Sofia;425;nainen
Charlotte;424;nainen
Tamara;423;nainen
Aukusti;422;mies
Jaro;421;mies
Evelina;420;nainen
Vilhelmiina;420;nainen
Sten;419;mies
Elvira;419;nainen
Livia;418;nainen
Antti-Pekka;417;mies
Aatto;416;mies
Rakel;416;nainen
Christopher;413;mies
Hellä;413;nainen
Pontus;412;mies
Josefina;412;nainen
Einari;411;mies
Boris;411;mies
Iida-Maria;409;nainen
Anne-Maj;409;nainen
Hellin;409;nainen
Ellinoora;408;nainen
Michelle;406;nainen
Silva;406;nainen
Sofi;405;nainen
Agnes;404;nainen
Ronny;403;mies
Stiina;401;nainen
Nicole;401;nainen
Turkka;400;mies
Miranda;400;nainen
Jane;399;nainen
Maili;398;nainen
Heleena;398;nainen
Lili;397;nainen
Neo;396;mies
Lumia;396;nainen
Assi;396;nainen
Christine;395;nainen
Arsi;394;mies
Lily;394;nainen
Teea;394;nainen
Julianna;393;nainen
Nicklas;391;mies
Hannamari;391;nainen
Mohammad;390;mies
Alissa;390;nainen
Samppa;389;mies
Michaela;389;nainen
Pekko;388;mies
Nathalie;388;nainen
Helmiina;388;nainen
Melinda;387;nainen
Sarianna;386;nainen
Nuppu;386;nainen
Kaius;385;mies
Into;385;mies
Tage;384;mies
Kent;382;mies
Klas;382;mies
Loviisa;380;nainen
Antto;379;mies
Rune;379;mies
Ulpu;379;nainen
Gun-Britt;379;nainen
Roosa-Maria;377;nainen
Jeanette;375;nainen
Emelie;375;nainen
Soini;373;mies
Jelena;373;nainen
Bettina;373;nainen
Aksel;372;mies
André;371;mies
Mattias;371;mies
Annemari;371;nainen
Hanna-Maija;371;nainen
Maj;370;nainen
Liinu;370;nainen
Caroline;370;nainen
Gretel;368;nainen
Svea;368;nainen
Briitta;367;nainen
Uuno;366;mies
Omar;365;mies
Silvia;365;nainen
Jannika;363;nainen
Fiia;362;nainen
Nana;361;nainen
Kristoffer;359;mies
Larissa;358;nainen
Leena-Maija;357;nainen
Jakob;354;mies
Aleksandr;354;mies
Karla;354;nainen
Tiia-Maria;352;nainen
Aina;352;nainen
Asmo;351;mies
Kirsi-Maria;351;nainen
Ann-Marie;351;nainen
Madeleine;351;nainen
Elliot;350;mies
Aliina;350;nainen
Mikke;348;mies
Minna-Liisa;344;nainen
Pamela;344;nainen
Anelma;344;nainen
Sergei;343;mies
Nenna;343;nainen
Moa;342;nainen
Osku;341;mies
Göta;341;nainen
Wille;340;mies
Raija-Liisa;340;nainen
Edit;340;nainen
Bruno;339;mies
Orvo;339;mies
Jarna;339;nainen
Ole;337;mies
Sophie;336;nainen
Karolina;336;nainen
Jasmina;335;nainen
Romeo;333;mies
Nestori;333;mies
Ivan;332;mies
Jonny;332;mies
Mandi;332;nainen
Artur;331;mies
Linnéa;330;nainen
Annastiina;330;nainen
Mirja-Liisa;329;nainen
Maxim;328;mies
Rebecka;328;nainen
Amina;327;nainen
Van;326;mies
Veronika;326;nainen
Eedit;326;nainen
Matts;325;mies
Hannah;325;nainen
Lenita;324;nainen
Miira;324;nainen
Pernilla;324;nainen
Nino;323;mies
Elmer;323;mies
Clara;323;nainen
Ville-Petteri;320;mies
Ann-Christine;320;nainen
Joa;318;mies
Igor;318;mies
Leeni;317;nainen
Vilppu;316;mies
Merita;315;nainen
Rut;315;nainen
Amelie;315;nainen
Henrietta;314;nainen
Viktoria;314;nainen
Kaarin;313;nainen
Gerd;313;nainen
Pavel;312;mies
Elea;312;nainen
Anttoni;311;mies
Erna;311;nainen
Arthur;310;mies
Philip;310;mies
Svante;310;mies
Sophia;310;nainen
Mathilda;309;nainen
Mohammed;308;mies
Alicia;308;nainen
Jenniina;307;nainen
Maja;307;nainen
Albin;305;mies
Ruben;305;mies
Wilhelm;305;mies
Maj-Len;305;nainen
Vaula;305;nainen
Rosita;304;nainen
Valde;303;mies
Andrea;303;nainen
Karo;302;mies
Aleksander;302;mies
Ramona;302;nainen
Beata;302;nainen
Helene;302;nainen
Kaino;301;mies
Pietu;301;mies
Pete;300;mies
Marit;300;nainen
Herman;299;mies
Riika;299;nainen
Eeva-Kaisa;299;nainen
Lidia;299;nainen
Ibrahim;298;mies
Vivi;297;nainen
Hulda;297;nainen
Milana;297;nainen
Esa-Pekka;296;mies
Mitja;296;mies
Olof;295;mies
Mariia;295;nainen
Aake;294;mies
Lennart;294;mies
Mariitta;294;nainen
Ove;293;mies
Kasimir;293;mies
Pirkka;292;mies
James;292;mies
Hannu-Pekka;292;mies
Ville-Matti;292;mies
Yasmin;292;nainen
Jacob;291;mies
Erkko;291;mies
Mari-Anne;291;nainen
Per-Erik;290;mies
Sanja;290;nainen
Abdirahman;289;mies
Jari-Matti;289;mies
Iitu;289;nainen
Lisbet;289;nainen
Gösta;288;mies
Mertsi;288;mies
Rosanna;288;nainen
Sonia;287;nainen
Mai;286;nainen
Beatrice;286;nainen
Louna;286;nainen
Amir;285;mies
Birger;284;mies
Bernt;283;mies
Asser;282;mies
Karim;282;mies
Salla-Mari;282;nainen
Ninja;282;nainen
Hilppa;282;nainen
Sune;281;mies
Jean;281;mies
Hanna-Riikka;281;nainen
Jessi;281;nainen
Jörgen;280;mies
Nikita;280;mies
August;280;mies
Eeva-Riitta;280;nainen
Torsten;279;mies
Viljam;279;mies
Joosua;278;mies
Herkko;278;mies
Petro;278;mies
Roman;278;mies
Raita;278;nainen
Ursula;278;nainen
Kreetta;278;nainen
Aleksis;276;mies
Vihtori;276;mies
Eeva-Leena;276;nainen
Thea;276;nainen
Arja-Liisa;276;nainen
Einar;275;mies
Evert;275;mies
Alvin;275;mies
Annica;275;nainen
Samira;275;nainen
Maximilian;274;mies
Roland;274;mies
Ari-Matti;273;mies
Carla;272;nainen
Miriam;272;nainen
Petter;271;mies
Maunu;271;mies
Anri;271;nainen
Sade;271;nainen
Jack;270;mies
Marius;270;mies
Nikke;269;mies
Denis;269;mies
Kaija-Leena;269;nainen
Arvid;268;mies
Edward;268;mies
Susa;268;nainen
Totti;266;mies
Edvard;266;mies
Alfred;266;mies
Benny;265;mies
Muhammad;264;mies
Joachim;264;mies
Ernst;264;mies
Masi;262;mies
Anna-Riikka;262;nainen
Berndt;261;mies
Aisha;261;nainen
Angelica;261;nainen
Iisakki;260;mies
Kajsa;260;nainen
Britt-Marie;260;nainen
Rikhard;259;mies
Maija-Riitta;259;nainen
Ohto;258;mies
Aslak;258;mies
Verner;257;mies
Jaani;257;mies
Juho-Pekka;257;mies
Valo;256;mies
Karl-Erik;256;mies
Karina;256;nainen
Henrika;255;nainen
Viveka;255;nainen
Timo-Pekka;254;mies
Jason;254;mies
Immo;254;mies
Micaela;254;nainen
Bella;254;nainen
Rony;253;mies
Mariella;253;nainen
Leona;253;nainen
Jake;252;mies
Ann-Christin;252;nainen
Ninna;252;nainen
Paulina;252;nainen
Maikki;252;nainen
Jennie;252;nainen
Mariam;252;nainen
My;252;nainen
Marlene;252;nainen
Disa;252;nainen
Dick;250;mies
Kuisma;250;mies
Laimi;250;nainen
Joshua;249;mies
Jetro;249;mies
Arja-Leena;249;nainen
Margarita;249;nainen
Anna-Riitta;249;nainen
Rosa-Maria;249;nainen
Miila;247;nainen
Ilma;247;nainen
Jenina;246;nainen
Ilta;246;nainen
Abdullahi;245;mies
Dimitri;245;mies
Hjördis;245;nainen
Else-Maj;245;nainen
Knut;244;mies
Tiiu;244;nainen
Aleksei;243;mies
Ted;242;mies
Hanni;242;nainen
Susann;242;nainen
Oleg;241;mies
Nadia;241;nainen
Maini;241;nainen
Bianca;240;nainen
Fatima;240;nainen
Justiina;239;nainen
Nette;239;nainen
Anna-Lena;239;nainen
Salma;238;nainen
Josefine;238;nainen
Viveca;238;nainen
Lars-Erik;237;mies
Eeti;237;mies
Carl-Johan;237;mies
Louise;237;nainen
Edla;237;nainen
Josefin;236;nainen
Meri-Tuuli;236;nainen
Julian;235;mies
Bertel;234;mies
Ylva;234;nainen
Peik;233;mies
Ingmar;233;mies
Suvi-Tuuli;233;nainen
Sirke;233;nainen
Jone;232;mies
Sanelma;232;nainen
Eeva-Kaarina;232;nainen
Charles;231;mies
Ivar;231;mies
Manne;231;mies
Freja;231;nainen
Auni;231;nainen
Anselmi;230;mies
Arla;230;nainen
Annakaisa;230;nainen
Pessi;229;mies
Riitta-Leena;229;nainen
Sirpa-Liisa;229;nainen
Hanna-Liisa;228;nainen
Anna-Kaarina;228;nainen
Evi;228;nainen
Marke;227;nainen
Anna-Lisa;227;nainen
Marleena;227;nainen
Samir;226;mies
Konstantin;226;mies
Olli-Matti;226;mies
Lilly;226;nainen
Mårten;225;mies
Eva-Maria;225;nainen
Seidi;225;nainen
Jadessa;225;nainen
Emilie;225;nainen
Jasse;224;mies
Britt;224;nainen
Melisa;224;nainen
Dina;224;nainen
Klara;224;nainen
Aino-Maija;223;nainen
Kaija-Liisa;223;nainen
Auri;222;nainen
Ulla-Riitta;222;nainen
Lia;222;nainen
Kare;221;mies
Alvari;221;mies
Etel;221;nainen
Minna-Maria;221;nainen
Yngve;220;mies
Jannica;220;nainen
Merja-Liisa;219;nainen
Naomi;218;nainen
Sanna-Maija;218;nainen
Ronnie;217;mies
Ian;217;mies
Sigrid;217;nainen
Sannamari;217;nainen
Telma;217;nainen
Mustafa;216;mies
Wiljami;216;mies
Eliina;216;nainen
Catharina;216;nainen
Sarianne;215;nainen
Rauni;214;mies
Renne;214;mies
Ola;214;mies
Aino-Maria;214;nainen
Klaara;214;nainen
Casimir;213;mies
Staffan;213;mies
Maksim;212;mies
Sergey;212;mies
Raul;212;mies
Conny;212;mies
Isabelle;212;nainen
Juliana;212;nainen
Leni;212;nainen
Pieta;211;nainen
Simeon;210;mies
Katrina;210;nainen
Cassandra;210;nainen
Ruusa;210;nainen
Eddie;209;mies
Ville-Valtteri;209;mies
Manuel;208;mies
Hassan;208;mies
Holger;208;mies
Pia-Maria;208;nainen
Tilde;208;nainen
Ann-Sofie;208;nainen
Sabrina;208;nainen
Emmiina;208;nainen
Jennika;208;nainen
Nancy;208;nainen
Tore;207;mies
Dmitri;207;mies
Alexandre;207;mies
Margita;207;nainen
Heidi-Maria;207;nainen
Solja;207;nainen
Angelina;207;nainen
Elmi;207;nainen
Kennet;206;mies
Anthony;206;mies
Jali;205;mies
Tinka;205;nainen
Noona;205;nainen
Päivikki;205;nainen
Zahra;205;nainen
Janet;205;nainen
Iisak;204;mies
Miio;204;mies
Amira;204;nainen
Adelina;204;nainen
Aarto;203;mies
Sanna-Leena;203;nainen
Alec;202;mies
Caj;202;mies
May;202;nainen
Kukka;202;nainen
Dominic;201;mies
Sture;201;mies
Wilhelmiina;201;nainen
Joe;200;mies
Matthew;200;mies
Jani-Petteri;200;mies
Mike;199;mies
Aappo;199;mies
Elli-Noora;199;nainen
Synnöve;199;nainen
Antonio;198;mies
Minna-Mari;198;nainen
Kukka-Maaria;198;nainen
Liia;198;nainen
Veini;197;mies
Jaska;197;mies
Ahmad;197;mies
Sissi;197;nainen
Melvin;196;mies
Wilmer;196;mies
Jermu;196;mies
Eija-Riitta;196;nainen
Gurli;196;nainen
Tia-Maria;196;nainen
Frej;195;mies
Gabriella;195;nainen
Olle;194;mies
Kerkko;194;mies
Mikhail;194;mies
Piitu;194;nainen
Anne-Maija;194;nainen
Lovisa;194;nainen
Gunhild;194;nainen
Bodil;194;nainen
Milton;193;mies
Sixten;193;mies
Catarina;193;nainen
Nadezda;193;nainen
Maia;193;nainen
Marissa;193;nainen
Helmer;192;mies
Glenn;192;mies
Usva;192;nainen
Ann-Britt;192;nainen
Angela;192;nainen
Simo-Pekka;191;mies
Edwin;191;mies
Sallamari;191;nainen
Ksenia;191;nainen
Molly;190;nainen
Rico;189;mies
Reea;188;nainen
Alla;188;nainen
Larisa;188;nainen
Vivan;188;nainen
Annie;188;nainen
Valeria;188;nainen
Benjam;187;mies
Rianna;186;nainen
Carmen;186;nainen
Satu-Maarit;186;nainen
Jarko;185;mies
Ami;185;mies
Magdalena;185;nainen
Ellinor;185;nainen
Sally;185;nainen
Wäinö;184;mies
Marica;184;nainen
Folke;183;mies
Jeremia;183;mies
René;183;mies
Sienna;183;nainen
Leonard;182;mies
Sören;182;mies
Carlos;182;mies
Nemo;182;mies
Huugo;182;mies
Daria;182;nainen
Kuutti;181;mies
Gertrud;181;nainen
Maryam;181;nainen
Kristo;180;mies
Terno;180;mies
Isac;180;mies
Jesperi;180;mies
Mariel;180;nainen
Sina;180;nainen
Riitta-Maija;180;nainen
Kirill;179;mies
Jusa;179;mies
Emmy;179;nainen
Liudmila;179;nainen
Filippa;179;nainen
Elizabeth;179;nainen
Jana;179;nainen
Kiti;179;nainen
Peppiina;179;nainen
Sami-Pekka;178;mies
Tekla;178;nainen
Antonia;178;nainen
Mihail;177;mies
Ron;177;mies
Annele;177;nainen
Ann-Sofi;177;nainen
Kreeta;177;nainen
Karl-Johan;176;mies
Jasmi;176;nainen
Adalmiina;176;nainen
Ani;176;nainen
Kaisa-Leena;176;nainen
Gustaf;175;mies
Andrey;175;mies
Fred;175;mies
Kamilla;175;nainen
Harald;174;mies
Kari-Matti;174;mies
Miiko;174;mies
Yusuf;174;mies
Ethel;174;nainen
Hussein;173;mies
Ingegerd;173;nainen
Anne-Marja;173;nainen
Lotte;173;nainen
Micke;172;mies
Atro;172;mies
Sami-Petteri;172;mies
Juliaana;172;nainen
Inga-Lill;172;nainen
Eleonora;172;nainen
Suvi-Tuulia;172;nainen
Dagny;172;nainen
Marc;171;mies
Rudolf;171;mies
Ruusu;171;nainen
Annamaija;170;nainen
Venny;170;nainen
Fia;170;nainen
Cindy;169;nainen
Hemmi;168;mies
Ella-Maria;168;nainen
Hamza;167;mies
Tarja-Leena;167;nainen
Tiina-Liisa;167;nainen
Kirsikka;167;nainen
Valentin;166;mies
Andrew;166;mies
Saska;166;mies
Evita;166;nainen
Ljudmila;165;nainen
Tanya;165;nainen
Minerva;165;nainen
Ken;164;mies
Vilhelm;164;mies
Mehmet;164;mies
Levi;164;mies
Gudrun;164;nainen
Katrin;164;nainen
Ingeborg;164;nainen
Denise;164;nainen
Helle;164;nainen
Remu;163;mies
Elja;163;mies
Aate;163;mies
Amy;163;nainen
Gunborg;162;nainen
Celina;162;nainen
Leonardo;161;mies
Ossian;161;mies
Viggo;161;mies
Lyyti;161;nainen
Meimi;161;nainen
Tristan;160;mies
Majlis;160;nainen
Benjami;159;mies
Hille;159;nainen
Jan-Peter;158;mies
Raija-Leena;158;nainen
Kauri;157;mies
Torbjörn;157;mies
Jan-Mikael;157;mies
Margaretha;157;nainen
Rina;157;nainen
Marta;157;nainen
Crista;157;nainen
Uolevi;156;mies
Alexey;156;mies
Ana;156;nainen
Ranja;156;nainen
Rickard;155;mies
Abdi;155;mies
Said;155;mies
Zacharias;155;mies
Betty;155;nainen
Ann-Charlotte;155;nainen
Cristian;154;mies
Jani-Pekka;154;mies
Ann-Kristin;154;nainen
Henrikki;153;mies
Nellie;153;nainen
Mimi;153;nainen
Klaudia;153;nainen
Nanni;153;nainen
Juho-Matti;152;mies
Clarissa;152;nainen
Henna-Maria;152;nainen
Katri-Helena;152;nainen
Annaleena;152;nainen
Esa-Matti;151;mies
Josef;151;mies
Pirjo-Leena;151;nainen
Lucia;151;nainen
Elizaveta;151;nainen
Anni-Maria;151;nainen
Adeliina;151;nainen
Thor;150;mies
Karen;150;nainen
Iira;150;nainen
Polina;150;nainen
Margot;150;nainen
Ismail;149;mies
Kullervo;149;mies
Valeri;149;mies
Hilpi;149;nainen
Lisen;149;nainen
Hedvig;149;nainen
Sakke;148;mies
Kusti;148;mies
Milma;148;nainen
Bertil;147;mies
Ragnar;147;mies
Uula;147;mies
Alexi;147;mies
Per-Olof;147;mies
Risto-Matti;147;mies
Rose-Marie;147;nainen
Tarja-Liisa;147;nainen
Alfons;146;mies
Julie;146;nainen
Tindra;146;nainen
Thelma;146;nainen
Miiro;145;mies
Niko-Petteri;145;mies
Saul;145;mies
Ida-Sofia;145;nainen
Adessa;145;nainen
Santra;145;nainen
Tiia-Mari;145;nainen
Sulevi;144;mies
Dmitry;144;mies
Mina;144;nainen
Hannaleena;144;nainen
Gerda;144;nainen
Elo;143;mies
Rose;143;nainen
Manta;143;nainen
Tiitu;143;nainen
Kaj-Erik;142;mies
Aati;142;mies
Fadumo;142;nainen
Annamaria;142;nainen
Werner;141;mies
Hiski;141;mies
Stephanie;141;nainen
Tiina-Maija;141;nainen
Martha;141;nainen
Theresa;141;nainen
Wenla;140;nainen
Cia;140;nainen
Esther;140;nainen
Maria-Liisa;140;nainen
Kaisa-Maria;140;nainen
Matteus;139;mies
Janniina;139;nainen
Aino-Kaisa;139;nainen
Yulia;139;nainen
Viia;139;nainen
Leena-Kaisa;139;nainen
Clas;138;mies
Akusti;138;mies
Kustaa;138;mies
Alvi;138;mies
Catherine;138;nainen
Artem;137;mies
Jero;137;mies
Mitro;137;mies
Miia-Maria;137;nainen
Ulla-Britt;137;nainen
Joseph;136;mies
Janne-Pekka;136;mies
Kaspian;136;mies
Maria-Leena;136;nainen
Tania;136;nainen
Adelia;136;nainen
Jenni-Maria;136;nainen
Amin;135;mies
Lenny;135;mies
Torolf;135;mies
Titus;135;mies
Sven-Erik;135;mies
Anas;135;mies
Hilkka-Liisa;135;nainen
Natasha;135;nainen
Eva-Liisa;135;nainen
Nia;135;nainen
Mia-Maria;134;nainen
Gunnevi;134;nainen
Sara-Sofia;134;nainen
Salla-Maria;134;nainen
Jirka;133;mies
Karola;133;nainen
Nina-Maria;133;nainen
Miklas;132;mies
Greger;132;mies
Khalid;132;mies
Misa;132;mies
Ann-Louise;132;nainen
Anna-Reetta;132;nainen
Märtha;132;nainen
Laura-Maria;132;nainen
Iia;132;nainen
Matti-Pekka;131;mies
Fredrika;131;nainen
Hanne-Mari;131;nainen
Kata;131;nainen
Saara-Maria;131;nainen
Ragni;131;nainen
Milla-Maria;131;nainen
Renja;131;nainen
Alexei;130;mies
Juha-Petri;130;mies
Niilas;130;mies
Marja-Sisko;130;nainen
Annabella;130;nainen
Marie-Louise;130;nainen
Anttu;129;mies
Daniil;129;mies
Ryan;129;mies
Belinda;129;nainen
Melanie;129;nainen
Liv;129;nainen
Eikka;128;mies
Juan;128;mies
Curt;128;mies
Liana;128;nainen
Mariana;128;nainen
Anna-Elina;128;nainen
Hasan;127;mies
Meri-Tuulia;127;nainen
Miitta;127;nainen
Judith;127;nainen
Ragnhild;127;nainen
Mahamed;126;mies
Liinus;126;mies
Vikke;126;mies
Jyry;126;mies
Sanna-Liisa;126;nainen
Lumina;126;nainen
Juhamatti;125;mies
Rabbe;125;mies
Pulmu;125;nainen
Juha-Petteri;124;mies
Riku-Pekka;124;mies
Ville-Markus;124;mies
Sammy;124;mies
Luke;124;mies
Claes;124;mies
Jaajo;124;mies
Nathan;124;mies
Eden;124;nainen
Selena;124;nainen
Judit;124;nainen
Suvi-Päivikki;124;nainen
Jiro;123;mies
Vinski;123;mies
Eeka;123;mies
Jeremy;123;mies
Barbara;123;nainen
Marisa;123;nainen
Miku;122;mies
Morris;122;mies
Verne;122;mies
Mikko-Pekka;122;mies
Colin;122;mies
Eevertti;122;mies
Cilla;122;nainen
Ann-Maj;122;nainen
Seija-Liisa;122;nainen
Therese;122;nainen
Jenita;122;nainen
Roberto;121;mies
Abdul;121;mies
Carin;121;nainen
Nilla;121;nainen
Malena;121;nainen
Gabriela;121;nainen
George;120;mies
Pär;120;mies
Anna-Stina;120;nainen
Dorrit;120;nainen
Gun-Maj;120;nainen
Niia;120;nainen
Riikka-Liisa;120;nainen
Cristina;120;nainen
Vadim;119;mies
Werneri;119;mies
Ahto;119;mies
Yasmine;119;nainen
Lola;119;nainen
Tiina-Maria;119;nainen
Valle;118;mies
Micael;118;mies
Alexis;118;mies
Nils-Erik;118;mies
Edgar;118;mies
Tiina-Mari;118;nainen
Sofianna;118;nainen
Inge;118;nainen
Marian;118;nainen
Fabian;117;mies
Alpi;117;mies
Milan;117;mies
Valdemar;117;mies
Henna-Mari;117;nainen
Ritva-Leena;117;nainen
Darja;117;nainen
Anja-Riitta;117;nainen
Dana;117;nainen
Jaan;116;mies
Oxana;116;nainen
Pälvi;116;nainen
Malva;116;nainen
Evgenia;116;nainen
Nona;116;nainen
Lioudmila;116;nainen
Marikki;116;nainen
Tami;115;mies
Harto;115;mies
Myrsky;115;mies
Eduard;115;mies
Raoul;115;mies
Angelika;115;nainen
Nonna;115;nainen
Abdullah;114;mies
Charlie;114;mies
Alan;114;mies
